s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_FUEL,MLR_TOTAL
 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 7.1151245E-001, 0.0000000E+000, 0.0000000E+000, 6.7650717E-011,-4.7247067E-013, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 4.5722686E-009, 6.7178246E-011, 0.0000000E+000, 0.0000000E+000
 1.3439680E+000, 0.0000000E+000, 0.0000000E+000, 1.4532725E-010,-3.9336632E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 6.8992662E-009, 1.4139359E-010, 0.0000000E+000, 0.0000000E+000
 1.9764235E+000, 0.0000000E+000, 0.0000000E+000, 1.7414732E-010,-9.8366058E-012, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 9.8440907E-009, 1.6431071E-010, 0.0000000E+000, 0.0000000E+000
 2.6088791E+000, 0.0000000E+000, 0.0000000E+000, 1.8344963E-010,-1.6587306E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.0832356E-008, 1.6686232E-010, 0.0000000E+000, 0.0000000E+000
 3.2413347E+000, 0.0000000E+000, 0.0000000E+000, 1.8608898E-010,-2.3594211E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1069989E-008, 1.6249477E-010, 0.0000000E+000, 0.0000000E+000
 3.8737900E+000, 0.0000000E+000, 0.0000000E+000, 1.8659193E-010,-3.0714909E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1231141E-008, 1.5587702E-010, 0.0000000E+000, 0.0000000E+000
 4.5853028E+000, 0.0000000E+000, 0.0000000E+000, 1.8627816E-010,-3.8435763E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1237031E-008, 1.4784239E-010, 0.0000000E+000, 0.0000000E+000
 5.2177582E+000, 0.0000000E+000, 0.0000000E+000, 1.8551054E-010,-4.6149341E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1285073E-008, 1.3936120E-010, 0.0000000E+000, 0.0000000E+000
 5.8502135E+000, 0.0000000E+000, 0.0000000E+000, 1.8451374E-010,-5.3528115E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1357688E-008, 1.3098562E-010, 0.0000000E+000, 0.0000000E+000
 6.4826694E+000, 0.0000000E+000, 0.0000000E+000, 1.8322771E-010,-6.0953058E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1392017E-008, 1.2227465E-010, 0.0000000E+000, 0.0000000E+000
 7.1151247E+000, 0.0000000E+000, 0.0000000E+000, 1.8164337E-010,-6.8422287E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1450091E-008, 1.1322108E-010, 0.0000000E+000, 0.0000000E+000
 7.7475801E+000, 0.0000000E+000, 0.0000000E+000, 1.7979346E-010,-7.5942668E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1484788E-008, 1.0385079E-010, 0.0000000E+000, 0.0000000E+000
 8.4590931E+000, 0.0000000E+000, 0.0000000E+000, 1.7754974E-010,-8.3931189E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1535468E-008, 9.3618548E-011, 0.0000000E+000, 0.0000000E+000
 9.0915480E+000, 0.0000000E+000, 0.0000000E+000, 1.7497769E-010,-9.2059178E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1556759E-008, 8.2918507E-011, 0.0000000E+000, 0.0000000E+000
 9.7240038E+000, 0.0000000E+000, 0.0000000E+000, 1.7225466E-010,-9.9683153E-011, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1619802E-008, 7.2571506E-011, 0.0000000E+000, 0.0000000E+000
 1.0356460E+001, 0.0000000E+000, 0.0000000E+000, 1.6928607E-010,-1.0733958E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1634160E-008, 6.1946488E-011, 0.0000000E+000, 0.0000000E+000
 1.0988914E+001, 0.0000000E+000, 0.0000000E+000, 1.6596823E-010,-1.1503214E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1688184E-008, 5.0936095E-011, 0.0000000E+000, 0.0000000E+000
 1.1621370E+001, 0.0000000E+000, 0.0000000E+000, 1.6243484E-010,-1.2275161E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1701345E-008, 3.9683231E-011, 0.0000000E+000, 0.0000000E+000
 1.2332883E+001, 0.0000000E+000, 0.0000000E+000, 1.5836395E-010,-1.3102660E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1726000E-008, 2.7337346E-011, 0.0000000E+000, 0.0000000E+000
 1.2965339E+001, 0.0000000E+000, 0.0000000E+000, 1.5401110E-010,-1.3921559E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1801294E-008, 1.4795518E-011, 0.0000000E+000, 0.0000000E+000
 1.3597794E+001, 0.0000000E+000, 0.0000000E+000, 1.4969100E-010,-1.4699300E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1807184E-008, 2.6980081E-012, 0.0000000E+000, 0.0000000E+000
 1.4230249E+001, 0.0000000E+000, 0.0000000E+000, 1.4506622E-010,-1.5479248E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1906213E-008,-9.7262572E-012, 0.0000000E+000, 0.0000000E+000
 1.4862705E+001, 0.0000000E+000, 0.0000000E+000, 1.4019497E-010,-1.6260645E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1869860E-008,-2.2411483E-011, 0.0000000E+000, 0.0000000E+000
 1.5495160E+001, 0.0000000E+000, 0.0000000E+000, 1.3506269E-010,-1.7042850E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1878695E-008,-3.5365806E-011, 0.0000000E+000, 0.0000000E+000
 1.6127617E+001, 0.0000000E+000, 0.0000000E+000, 1.2966120E-010,-1.7824965E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1913300E-008,-4.8588443E-011, 0.0000000E+000, 0.0000000E+000
 1.6839128E+001, 0.0000000E+000, 0.0000000E+000, 1.2365945E-010,-1.8649425E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1969707E-008,-6.2834798E-011, 0.0000000E+000, 0.0000000E+000
 1.7471584E+001, 0.0000000E+000, 0.0000000E+000, 1.1732027E-010,-1.9485084E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.1987204E-008,-7.7530570E-011, 0.0000000E+000, 0.0000000E+000
 1.8104040E+001, 0.0000000E+000, 0.0000000E+000, 1.1101474E-010,-2.0266366E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2003033E-008,-9.1648918E-011, 0.0000000E+000, 0.0000000E+000
 1.8736496E+001, 0.0000000E+000, 0.0000000E+000, 1.0445910E-010,-2.1046714E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2030644E-008,-1.0600803E-010, 0.0000000E+000, 0.0000000E+000
 1.9368950E+001, 0.0000000E+000, 0.0000000E+000, 9.7589691E-011,-2.1826769E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2102799E-008,-1.2067800E-010, 0.0000000E+000, 0.0000000E+000
 2.0001406E+001, 0.0000000E+000, 0.0000000E+000, 9.0415597E-011,-2.2605516E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2096080E-008,-1.3563957E-010, 0.0000000E+000, 0.0000000E+000
 2.0712919E+001, 0.0000000E+000, 0.0000000E+000, 8.2450242E-011,-2.3437734E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2137087E-008,-1.5192710E-010, 0.0000000E+000, 0.0000000E+000
 2.1345375E+001, 0.0000000E+000, 0.0000000E+000, 7.4160198E-011,-2.4258153E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2152681E-008,-1.6842133E-010, 0.0000000E+000, 0.0000000E+000
 2.1977829E+001, 0.0000000E+000, 0.0000000E+000, 6.6053872E-011,-2.5035320E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2187378E-008,-1.8429933E-010, 0.0000000E+000, 0.0000000E+000
 2.2610285E+001, 0.0000000E+000, 0.0000000E+000, 5.7653779E-011,-2.5810472E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2230819E-008,-2.0045094E-010, 0.0000000E+000, 0.0000000E+000
 2.3242741E+001, 0.0000000E+000, 0.0000000E+000, 4.8978109E-011,-2.6585237E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2206614E-008,-2.1687426E-010, 0.0000000E+000, 0.0000000E+000
 2.3875196E+001, 0.0000000E+000, 0.0000000E+000, 3.9984116E-011,-2.7357725E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2247293E-008,-2.3359313E-010, 0.0000000E+000, 0.0000000E+000
 2.4586708E+001, 0.0000000E+000, 0.0000000E+000, 3.0072442E-011,-2.8170627E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2293586E-008,-2.5163382E-010, 0.0000000E+000, 0.0000000E+000
 2.5219164E+001, 0.0000000E+000, 0.0000000E+000, 1.9806976E-011,-2.8992499E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2297636E-008,-2.7011802E-010, 0.0000000E+000, 0.0000000E+000
 2.5851620E+001, 0.0000000E+000, 0.0000000E+000, 9.8161763E-012,-2.9756831E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2309416E-008,-2.8775213E-010, 0.0000000E+000, 0.0000000E+000
 2.6484076E+001, 0.0000000E+000, 0.0000000E+000,-4.9112714E-013,-3.0517897E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2374024E-008,-3.0567009E-010, 0.0000000E+000, 0.0000000E+000
 2.7116531E+001, 0.0000000E+000, 0.0000000E+000,-1.1072188E-011,-3.1276711E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2361415E-008,-3.2383929E-010, 0.0000000E+000, 0.0000000E+000
 2.7748987E+001, 0.0000000E+000, 0.0000000E+000,-2.1902451E-011,-3.2032157E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2409549E-008,-3.4222402E-010, 0.0000000E+000, 0.0000000E+000
 2.8381441E+001, 0.0000000E+000, 0.0000000E+000,-3.2981916E-011,-3.2785682E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2397125E-008,-3.6083874E-010, 0.0000000E+000, 0.0000000E+000
 2.9092955E+001, 0.0000000E+000, 0.0000000E+000,-4.5022716E-011,-3.3589425E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2438632E-008,-3.8091697E-010, 0.0000000E+000, 0.0000000E+000
 2.9725410E+001, 0.0000000E+000, 0.0000000E+000,-5.7339093E-011,-3.4379881E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2456947E-008,-4.0113790E-010, 0.0000000E+000, 0.0000000E+000
 3.0357866E+001, 0.0000000E+000, 0.0000000E+000,-6.9218913E-011,-3.5128052E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2513364E-008,-4.2049943E-010, 0.0000000E+000, 0.0000000E+000
 3.0990320E+001, 0.0000000E+000, 0.0000000E+000,-8.1361577E-011,-3.5874447E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2476366E-008,-4.4010605E-010, 0.0000000E+000, 0.0000000E+000
 3.1622776E+001, 0.0000000E+000, 0.0000000E+000,-9.3735252E-011,-3.6617145E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2544012E-008,-4.5990671E-010, 0.0000000E+000, 0.0000000E+000
 3.2255234E+001, 0.0000000E+000, 0.0000000E+000,-1.0633084E-010,-3.7358608E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2498179E-008,-4.7991692E-010, 0.0000000E+000, 0.0000000E+000
 3.2966743E+001, 0.0000000E+000, 0.0000000E+000,-1.1995326E-010,-3.8138351E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2575825E-008,-5.0133677E-010, 0.0000000E+000, 0.0000000E+000
 3.3599201E+001, 0.0000000E+000, 0.0000000E+000,-1.3381486E-010,-3.8925221E-010, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 1.2617179E-008,-5.2306708E-010, 0.0000000E+000, 0.0000000E+000
